term,translation_zh_CN,comment_zh_CN,pos,comment_en
Action,动作,,Noun
Active Record,活动记录Active Record,其实可以不翻译,Noun
Composer,Composer,,Noun
MVC,MVC,,Noun
Model,Model（模型）,,Noun
PHP,PHP,,Noun
Response,响应,,Noun
Vendor,依赖库,,Noun
alias,路径别名,,Noun
application,应用主体,"此应用非彼应用。
",Noun,"The application is the central object during HTTP request. It contains a number of components and with these is getting info from request and dispatching it to an appropriate controller for further processing.

The application object is instantiated as a singleton by the entry script. The application singleton can be accessed at any place via \Yii::$app."
bundle,包,,Noun
class ,类,,Noun
component ,组件,Yii 1的翻译,Noun
configuration,配置,,Noun
database ,数据库,,Noun
design pattern,设计模式,,Noun
extension,扩展,,Noun
framework,框架,,Noun
fullstack,全栈,包含或通晓，从前端到后端，从表现到数据，所有的领域叫做全栈，比如全栈工程师，和Yii这样的全栈框架。,Noun
gii,自动代码生成,,Noun
helper,Helper（助手）,,Noun
implement,实现,或具体实现,Verb
installation,安装,,Noun
module,模块,或子模块,Noun
overview,概览,,Noun
package,包,,Noun
request,请求,,Noun
session,session（会话）,,Noun
widget,小部件,从其在Yii里的作用来看，叫“小部件”比Yii 1时代翻译的“挂件”更合适。,Noun
workflow,工作流程,,Noun
